SK_ID_CURR,TARGET
189852,0.1385700434176754
189922,0.02385817584582922
190021,0.020098180110236983
190132,0.012054918961905981
190188,0.012618875236244772
190201,0.03470899497867982
190281,0.08234945262567439
190282,0.10419088868195436
190304,0.06902585380951476
190311,0.12989099125663828
190364,0.012289637657595777
190452,0.016517870922768563
190513,0.017814966820058904
190548,0.010816271847173303
190562,0.022956279709501034
190581,0.04055189416385664
190591,0.15343011929792089
190886,0.048651754096068554
190978,0.10347150504802992
191028,0.049316767379519254
191042,0.2992037129350383
191076,0.015656959745957676
191137,0.1640330527948083
191140,0.03591140276793949
191199,0.07414248661926512
191232,0.30957540161635627
191238,0.044871273136458174
191247,0.045359547995928506
191266,0.034742815265607796
191278,0.015272199849666098
191279,0.02799028050625053
191287,0.06510009395204978
191291,0.10610558666227558
191306,0.18232886559640413
191494,0.1272970850792007
191508,0.02936802024402625
191548,0.04640420271618848
191654,0.07620021725038484
191659,0.037512051284776235
191727,0.0225898214737521
191809,0.15021533020229894
191873,0.02897834698269123
191883,0.06096122404774319
191898,0.10677469427127688
192056,0.008529544596370996
192177,0.04069507948463018
192277,0.03504075010579942
192324,0.03038821518682298
192343,0.07093374502293716
192390,0.0690001877993667
192453,0.05255418545315952
192526,0.04448662051940337
192572,0.485416485656773
192657,0.0066303932680739025
192698,0.13543378185992241
192717,0.0387460419836482
192720,0.037378029099788546
192728,0.013915934885919192
192734,0.021904531160032294
192761,0.012808860349658684
192770,0.019425610961672713
192868,0.040799610207409534
192872,0.046639778842043324
192898,0.02262019741621282
192911,0.3876559138082608
192942,0.06537209136137652
192946,0.16637072668587372
192978,0.18883048130211327
193044,0.018152383615153977
193049,0.03189331288159582
193133,0.027070667098929076
193143,0.12097132956168974
193150,0.16979293747219457
193151,0.016345868931814722
193160,0.5233798310222965
193180,0.16149424787712277
193207,0.035612182426465355
193249,0.3472059395242967
193273,0.0852635655770605
193322,0.039365043284923615
193349,0.01633621176018232
193369,0.01636830844567862
193389,0.011091128764677528
193394,0.06454684874838444
193449,0.08625945511291357
193462,0.009091308232083461
193464,0.036777204566038786
193514,0.020223173145618764
193515,0.052480789217565445
193549,0.09550057225690056
193643,0.0298224607780367
193672,0.026947724032661064
193675,0.13365419405320583
193726,0.09876055877290894
193776,0.01430754200709749
193821,0.0996544313937423
193874,0.042179550724783646
193910,0.023934447473137364
193949,0.01889674763439583
194057,0.06019084039913812
194058,0.012718466063052897
194068,0.03376096398604213
194073,0.017030383657290343
194128,0.02787369120340803
194166,0.016690745782794354
194187,0.04655873679171222
194279,0.024893936305366803
194308,0.016040319141627863
194310,0.2179338710031553
194330,0.09954096843674794
194395,0.2231686097947782
194408,0.2448498026952454
194413,0.033095838180401405
194419,0.034321582317713456
194523,0.24139710999664388
194533,0.06441440761935618
194548,0.08456812064629854
194600,0.02364871241901602
194650,0.16725147194640214
194677,0.07037458713547452
194827,0.04738540314068341
194844,0.01171302027918954
194881,0.020455338381386544
194887,0.012111025642928017
194914,0.1172612886569515
195048,0.05131500972291326
195055,0.13046380965088533
195070,0.01706426573410719
195077,0.17129490048588725
195096,0.3389829513757764
195103,0.11721327854705749
195151,0.009166527726491172
195158,0.09842108589541074
195186,0.116602735774237
195235,0.026598765353539534
195239,0.019230465580652605
195255,0.008229596582292619
195280,0.03342381058209028
195300,0.0243135527732777
195306,0.02360102926983647
195322,0.05506743624846937
195415,0.025315652307875684
195489,0.019694748159702822
195504,0.1123915275407229
195597,0.07734736894132528
195626,0.050766019932909905
195772,0.07241210991843262
195789,0.18916847534689252
195793,0.07260589592454633
195818,0.052011497393915175
195836,0.03528635197852473
195891,0.031084816481094533
195958,0.024262138317972234
196004,0.05713312671767528
196019,0.04618163119861319
196079,0.02093651710656989
196204,0.02219872672665472
196242,0.0872421030769785
196281,0.022094841675524834
196303,0.006865926492346033
196322,0.04216298394232284
196377,0.05998912923362691
196411,0.06360883986791045
196443,0.11135005116788146
196444,0.1162811426657333
196578,0.023934267432836987
196585,0.21262984974921154
196587,0.02890717628723819
196619,0.06366080029917309
196643,0.036361444758742
196726,0.18788837891155466
196738,0.04588970749537392
196777,0.23955667238442924
196788,0.048745764259701695
196834,0.029835859401566474
196917,0.11541281558824469
197083,0.11559511384863465
197107,0.06923641837472683
197140,0.014717260783623738
197154,0.01585310784848713
197178,0.04251379291520934
197273,0.34842370242190435
197290,0.08706832491711379
197294,0.03506924317003399
197321,0.37505376408632524
197333,0.30290837404013077
197368,0.028492743121953407
197396,0.032923514355347704
197408,0.01937196854312211
197507,0.09401852378381857
197509,0.08057929907416943
197513,0.028652057401039325
197534,0.18046043760212038
197601,0.015796624984403512
197625,0.07002175977496039
197633,0.03806096881621899
197645,0.020629925527640796
197709,0.013811653903887685
197722,0.14328614444483204
197768,0.0878655108153985
197806,0.14424200484271016
197892,0.02993047471136004
197924,0.03666209779168894
197934,0.1270468579350058
197958,0.018593256854303856
198082,0.036861746894705824
198099,0.09131244527527366
198137,0.013345974721878802
198141,0.014972719053869434
198181,0.1237739930028943
198221,0.04903311300079782
198237,0.17947482903574158
198284,0.020424911875806615
198427,0.3801072817056812
198454,0.022972962624835665
198566,0.047490637400895326
198627,0.06599199507652895
198714,0.1921364557776199
198718,0.02929610893830532
198720,0.17555080233118006
198721,0.009513459472760031
198774,0.019522224454339106
198802,0.1982767330585367
198847,0.047653476601254435
198859,0.16878001883489208
198907,0.07096613269077588
198917,0.09268769198488154
198937,0.018538121168526413
198966,0.08857487912880715
199001,0.07737812752059865
199024,0.06259906850486611
199030,0.11734240753821243
199057,0.03649007585506008
199058,0.02285176883685361
199075,0.029432737999051935
199131,0.0852113849127336
199151,0.011170682136087528
199183,0.0773126031529674
199243,0.008002335605934028
199298,0.027807050260964982
199320,0.1255617079686098
199321,0.03851547939239068
199326,0.10416219126153492
199334,0.017997500368210805
199387,0.035715016321312965
199550,0.10767418253337797
199560,0.052396723337367807
199564,0.2512709381702866
199580,0.011116689384187077
199616,0.016301745693888262
199650,0.03743081053548038
199685,0.05223885559094153
199804,0.10095445273276829
199822,0.031701779268476366
199824,0.02377144974391327
199858,0.10781943518830653
199866,0.059088254478263776
199869,0.0865890970299269
199878,0.024168124818539055
199889,0.040265736861661405
199891,0.036813731680364434
199924,0.07652202914014705
199965,0.14982334695416819
200016,0.00880985657942884
200173,0.12928146122098694
200202,0.048864818762359256
200268,0.4091143644382626
200335,0.03140315393561419
200370,0.021909139972273527
200421,0.1384463910550348
200460,0.03616785113618926
200506,0.0661604113948525
200518,0.05188566758367693
200520,0.12089125957260911
200538,0.18725592603672156
200567,0.02846042680103473
200576,0.023031754897009885
200585,0.11018929808310862
200594,0.04753296735677952
200636,0.031869532387246
200638,0.02358222103503766
200641,0.0441505779944394
200669,0.020603702789102226
200756,0.07032963179841967
200810,0.1544843465610984
200881,0.05245148671387158
200890,0.0695070213679638
200897,0.030596925054920596
200907,0.039381688456462345
200979,0.02392430134385621
201076,0.11099622681561766
201197,0.04871717641598792
201256,0.02344780658018526
201294,0.042624453977488784
201296,0.009390063248248646
201332,0.03913805748634442
201390,0.23713904389641627
201442,0.035927017879376556
201502,0.026261686670039332
201528,0.01054903872540737
201556,0.0606765153913106
201557,0.02212321416675378
201559,0.07220580185239782
201593,0.10152504770019623
201600,0.03310089127233686
201645,0.012760777784972784
201706,0.013078430114096365
201720,0.11449117576897556
201730,0.04959214031487904
201744,0.10666672830363064
201820,0.04635763213508147
201849,0.010651748053573029
201908,0.05994845169204462
201955,0.01902746969948843
202020,0.09186226723830652
202085,0.08483444049037721
202124,0.02032308215630761
202133,0.055105496197181754
202156,0.0069852862321233816
202292,0.00940929249613511
202316,0.017761429291954914
202324,0.05776814557993929
202409,0.10828449885651124
202439,0.0849701213462785
202461,0.054028876023394755
202463,0.18988165887604833
202547,0.060217486489822857
202557,0.12397158387590683
202587,0.02684247568059667
202610,0.06097324153832509
202646,0.004492689637794128
202769,0.046475268612788743
202793,0.12175938150103774
202927,0.13161949560704755
202993,0.018713173427466666
203038,0.10519366951333355
203044,0.04516342178110161
203054,0.02043900789059544
203075,0.03676310195090359
203142,0.07009995671085614
203185,0.03341374195696919
203205,0.04863881935543381
203318,0.029719013231393813
203410,0.05958050088631734
203433,0.11466929424257906
203460,0.3990340322754193
203475,0.20149767537956637
203564,0.11739211200649283
203567,0.03781458331048016
203606,0.016570589459137076
203669,0.01986611736102583
203706,0.017474112374135545
203807,0.17019667239966157
203810,0.03219779185474324
203897,0.03298613458718406
203997,0.044103842427867995
204061,0.006493653878247552
204086,0.06463688731580548
204139,0.18366145415056262
204194,0.03878083937388338
204227,0.09384463926490508
204232,0.20067561958538366
204239,0.017058861554250158
204242,0.026933517472266303
204282,0.06075019548692702
204344,0.01755940609829017
204383,0.043670751468661506
204417,0.027080683035937594
204437,0.07985748095429553
204618,0.19083086398443155
204623,0.06253453076430669
204630,0.09297886797771986
204662,0.046989284823932914
204673,0.02427934565158119
204682,0.02883435574800297
204728,0.07656775659938582
204771,0.020443880015583667
204778,0.022693689886077225
204808,0.021768784496861635
204846,0.027319353587086623
204852,0.018613430745672496
204854,0.05621586461895508
204905,0.036112426801408345
204927,0.04726222640588276
205011,0.03381628885667886
205045,0.05604762972005359
205073,0.0701632519005477
205107,0.02666664751114014
205118,0.025851140984387733
205142,0.0059502341185892265
205169,0.013059449469225746
205184,0.019777194411525856
205216,0.06492632067180852
205264,0.015731252695037053
205274,0.30802837479522704
205307,0.05219647035446882
205367,0.11427146727380723
205411,0.034553688185467946
205429,0.03381062474439967
205479,0.09037734128887816
205480,0.04195351689763551
205503,0.07098111644356479
205524,0.16059329030679254
205563,0.03129055802288636
205564,0.08875190518137455
205565,0.01937321463948216
205600,0.05157702018964913
205643,0.017497867462283743
205682,0.013452364202162762
205741,0.053218982772834045
205773,0.056903532897169845
205797,0.008094417941590234
205819,0.017037937353699777
205821,0.04550337642563965
205877,0.06545017602864801
205931,0.00951464712182221
205951,0.02461059841569291
205994,0.14569503477923618
206147,0.05239759404950959
206253,0.15468426957185638
206319,0.14747192520489175
206326,0.23354699811150476
206339,0.012582733292929813
206403,0.02213950229945803
206413,0.04257432394149903
206418,0.061942005151072156
206447,0.03593258070949136
206484,0.11634992551233808
206517,0.048215635048791484
206557,0.04450399579482599
206563,0.026632941263375384
206564,0.12347415900945147
206565,0.018283347123165327
206606,0.028762837550902233
206621,0.042467623854324316
206656,0.05419966752724809
206681,0.0371857980280525
206697,0.043626022801853834
206703,0.03602362356576419
206739,0.0997007065771397
206742,0.05040253083951087
206806,0.14804364641324733
206814,0.012136676510593972
206878,0.15106079737040465
206927,0.03414684496688167
206945,0.0712612516377914
207017,0.1845428518835159
207027,0.024231391094627224
207060,0.017225510047655903
207071,0.09489362298822279
207079,0.021723582049798837
207129,0.04730178251193929
207132,0.11016109036843265
207168,0.022210923139083898
207173,0.15122305985885
207174,0.011492162125046692
207181,0.02537047937065342
207314,0.026601598938984488
207365,0.01765955698778214
207372,0.03433784819970463
207423,0.03996659384148628
207440,0.14354839646644074
207483,0.021373982124606606
207529,0.09787728960209134
207560,0.017514158041765635
207630,0.23398808925531275
207633,0.1909835694429836
207682,0.013940426421650788
207706,0.08555629518573131
207811,0.09099261826076367
207817,0.12139939673758912
207819,0.022140576516963672
207830,0.02067377167289207
207867,0.05417925267100944
207971,0.03297258855133435
207997,0.1207922712858139
208035,0.09277049965957897
208090,0.03228735388232472
208110,0.09319008402281889
208127,0.446956447683642
208144,0.07499702879649525
208346,0.23573276163767468
208358,0.014808020669015085
208410,0.020546722282195937
208534,0.09171960097710796
208550,0.01191273251924561
208566,0.056818151796908904
208661,0.018918010747119914
208707,0.10780420779616559
208755,0.05232150773171327
208785,0.01418752016830196
208806,0.08561880162812835
208815,0.07179568942779356
208830,0.024049009359399444
208886,0.03330507269805625
208898,0.1517077431860129
208933,0.04679245072022915
208995,0.09492853052311383
209067,0.018514682456510178
209080,0.02994927407531374
209098,0.07711225793980003
209101,0.02185989464570538
209117,0.4557223758515603
209127,0.01966638392278483
209233,0.06107228110829344
209393,0.02088008863916887
209420,0.01368789415382204
209497,0.02974212928680885
209547,0.018414048461077574
209549,0.03783343575037311
209645,0.23410722841523562
209661,0.26840156029765
209707,0.036136273645588475
209741,0.205519601076135
209882,0.4132864538030324
209921,0.03518667080391035
209960,0.04210707283992406
209969,0.05573709752496142
209989,0.08733366422974498
210016,0.07938402284156496
210050,0.04842299699494254
210104,0.1039183760978499
210135,0.02217642333052614
210146,0.07449688994203595
210171,0.025737058211593215
210195,0.18477852176462323
210231,0.04755948830998254
210255,0.19679697026027282
210307,0.03291876970488469
210330,0.03823067553932171
210401,0.037045569050574385
210413,0.30763693350881527
210419,0.0293813933688
210467,0.17669173660055104
210551,0.048907104661318715
210591,0.0997405448913051
210645,0.018372690154744884
210676,0.0745876479406923
210706,0.06632268486631795
210777,0.06246191518518447
210791,0.02851900101536163
210862,0.077747772015855
210983,0.0871303306892511
211103,0.015445879203240838
211146,0.009676591136855022
211183,0.1499480315069169
211191,0.0057288658028453905
211196,0.07345606661598769
211232,0.06043999064240712
211312,0.10883535127193636
211341,0.043693390427607344
211357,0.1646669476225974
211377,0.01825576031414568
211384,0.13837522657352763
211395,0.15993684187874319
211442,0.02717398945754913
211550,0.015621010914867808
211670,0.15042998701016408
211672,0.044075153048067146
211751,0.014374743059161126
211754,0.2255652631933163
211770,0.030485758924891804
211959,0.2039743370441379
212092,0.01024891481201237
212097,0.05527517558910737
212145,0.07187090129769069
212187,0.22809291632527837
212191,0.025261925847905924
212238,0.04005263162646641
212293,0.06511261081702657
212300,0.20817544611595243
212326,0.03325906214140907
212472,0.18075570743401528
212493,0.07652962971265607
212555,0.06954130684217828
212621,0.08991549303434981
212636,0.015059982712995522
212648,0.06574499834329858
212696,0.027618070520959454
212776,0.0693053442175017
212782,0.2810632374167025
212837,0.13141492680999475
212841,0.03380779653441342
212842,0.023549412353377187
212917,0.015071156860651282
212935,0.02847785374571627
212936,0.037764002037138505
212963,0.1443250983494328
212983,0.12820004033095334
213059,0.20007354853928497
213095,0.022603956411289153
213111,0.016524494976500142
213133,0.1870309697702174
213140,0.05775340887179243
213141,0.053320807883611265
213143,0.27114483886573615
213158,0.03261438826265443
213203,0.04567002591581871
213205,0.015994840590403882
213292,0.08972612708821269
213313,0.028878647349111032
213316,0.01131872584955752
213317,0.11614756709510257
213357,0.042123881031536664
213374,0.03560123310898425
213393,0.015462126346501813
213473,0.08746996009663181
213531,0.043257879231075824
213591,0.09033895122491745
213693,0.01894099774828584
213712,0.015927923049459867
213717,0.013695714827270462
213765,0.036771039304699424
213804,0.28094164511796454
213818,0.18623101690843072
213829,0.014537637986706261
213886,0.00963997890979087
213910,0.035702877698201435
213949,0.03062891880652337
213974,0.026079359868763818
214015,0.039649680062391245
214138,0.02130858303446444
214152,0.07606769057382781
214242,0.01310601836401996
214295,0.035898718228397374
214349,0.04718730982406839
214418,0.18586276510946104
214419,0.015610606276834298
214484,0.024023107369366893
214488,0.09703204093812064
214553,0.01910322944466619
214554,0.06710090546149694
214566,0.03883528621925988
214643,0.03389113209453243
214644,0.07657806682155091
214654,0.016433750296162633
214705,0.01747438563425401
214769,0.06821653839065608
214804,0.04670531092614289
214830,0.03086378870905198
214835,0.14922605222817276
214915,0.08387256183173486
215057,0.056235630578309374
215145,0.03145820952509422
215157,0.010838704197976199
215159,0.01970837436733795
215166,0.040667040801155165
215230,0.1594414821098946
215257,0.05679023943324482
215267,0.014850750464696428
215278,0.1422575123209393
215326,0.02819388509721815
215337,0.008774598270352216
215346,0.043146560525858954
215367,0.013091409022702786
215383,0.026140184818421952
215525,0.08130768727719541
215539,0.03429756344771996
215556,0.01779370247445911
215608,0.02409211699040738
215708,0.048429449904042986
215772,0.05524409375941179
215805,0.03248563211415478
215910,0.6676778311153689
215911,0.014447834493454739
215936,0.11724677171262177
215951,0.022110402002201233
215972,0.04481572464383592
216142,0.04466832265143708
216240,0.1429551290813497
216272,0.038453557743916914
216281,0.08343907523677427
216284,0.023990135108936175
216297,0.04266018661203609
216306,0.03613060034236197
216387,0.10175513039796041
216416,0.024374933705753023
216458,0.06208519510784773
216461,0.3080983368320785
216511,0.0584209816274974
216636,0.0718334501602673
216647,0.02065743303252949
216679,0.06880378874571956
216714,0.030624965778025724
216747,0.029482082228804916
216758,0.10242411778205791
216844,0.027309664621086003
216858,0.04098024290215666
216904,0.02465098501064967
216952,0.060682211332893546
216955,0.019643071612830094
216961,0.04067029014952751
216997,0.006897843632600948
216998,0.03537436356996994
217038,0.02622273183951461
217050,0.04318160041186573
217055,0.024581168861455897
217078,0.08441977805196975
217096,0.2848346157797453
217220,0.012152106752275528
217223,0.009546502257545164
217248,0.08218355525843725
217323,0.1778355406471957
217334,0.036805380391271666
217366,0.09741439097086936
217465,0.028456822122188186
217471,0.01364865372230179
217510,0.028723539251677817
217632,0.041873259819407774
217635,0.031934184849410435
217639,0.04699859915165669
217699,0.07721368898090497
217749,0.2877237892552593
217763,0.011690453497327854
217772,0.061448424326600304
217864,0.007924602960187887
217905,0.032391835710579506
217909,0.034460382028930425
218133,0.03707515278492498
218178,0.023438094215839603
218207,0.08717793229095376
218450,0.060048917109020855
218475,0.08643527280141648
218515,0.03648333033122413
218539,0.12282331776628024
218565,0.17009959765314606
218656,0.3893924353925658
218658,0.05060190217794859
218669,0.10661671962401353
218680,0.027843843702062866
218693,0.05224842993478381
218709,0.036035937401120606
218734,0.02347129907504437
218743,0.01724511346281264
218786,0.024237316591909426
218801,0.10656691197114533
218812,0.03346829479077433
218847,0.12333639846131612
218870,0.021783501414874333
218893,0.12546883137196616
218939,0.020426017606617834
218957,0.1548843913362971
218962,0.05175373797136633
218975,0.010762413191007396
219027,0.10119721997163278
219087,0.034687966112057676
219114,0.033125610925302564
219147,0.018671087360327597
219195,0.01050951480538396
219243,0.06906579800918682
219247,0.15646953935525051
219388,0.04150257205844697
219450,0.009745859365462784
219464,0.028517187735706856
219465,0.02087674329642601
219472,0.23662674550603904
219507,0.08220082784348082
219570,0.005957882667365928
219588,0.06480956472493662
219601,0.03238944099371266
219621,0.02839041456564862
219637,0.12414632275152095
219717,0.07967211739207693
219788,0.1166079517603004
219806,0.048314683856250006
219811,0.038778292346078234
219835,0.036416111220491446
220014,0.018968427150309126
220021,0.08664041384597103
220094,0.09008512298568938
220147,0.10336142696162752
220160,0.1276220386040871
220221,0.08758205237868663
220315,0.1508622230307718
220380,0.042991074075467754
220431,0.039180436151522446
220456,0.017787989554804626
220511,0.01118149046577256
220514,0.04839241501466121
220521,0.13162521900671084
220614,0.05642145807076298
220686,0.02480900940154512
220772,0.09127518417377325
220828,0.014556125184475042
220842,0.06203825989934188
220874,0.17288456684327422
220893,0.018976831526889372
220918,0.07786954844341501
220931,0.06181449619178372
220950,0.09446134624408813
220972,0.028901825284732334
221011,0.03178943515227458
221059,0.03778768535042997
221205,0.1731112640976486
221228,0.014638651896117237
221256,0.05477080445501141
221327,0.03655223259411004
221372,0.034516522620755316
221404,0.04061459647603347
221483,0.04318744997065983
221493,0.09938034569406168
221531,0.03462367038188433
221549,0.03972813289888302
221576,0.08649582140776635
221604,0.07765294609854335
221656,0.04016596640220912
221741,0.01693727239519008
221771,0.03806083322586748
221859,0.06654156371514412
221860,0.03635719778145259
221870,0.13219943203689283
221884,0.0715610249746596
221895,0.0772855735615513
221921,0.0797081775317545
221931,0.14964705512089632
222154,0.021627607350719603
222195,0.07638200668342532
222264,0.029115918960066205
222309,0.024423634577198004
222338,0.034945572688383525
222357,0.018646820195805786
222381,0.1195527443992686
222432,0.016180426060371195
222459,0.06653452387075835
222489,0.016834202676527986
222625,0.025081274980007555
222629,0.03520166902201351
222637,0.008563421213151871
222752,0.0856777295470228
222837,0.1429107358813734
222863,0.08113031540500386
222947,0.008062916472184285
222994,0.0195728913936248
223082,0.10423108282621095
223157,0.090317183347868
223197,0.10050806195320917
223357,0.27298715656397654
223393,0.011659025749737319
223470,0.044196201329936624
223484,0.04304366429852881
223524,0.012981331353564135
223552,0.04116741464154492
223592,0.011855090594522114
223594,0.02070202302554644
223607,0.09966758139693371
223611,0.03336158292426827
223740,0.03396635385313699
223783,0.12853794921736877
223808,0.023400654589756202
223830,0.13812082501754175
223854,0.036688522329536274
223923,0.03600233517741385
223949,0.08023890866638056
224024,0.03761223307662834
224039,0.028561575811005015
224040,0.11925970920656402
224047,0.06032395649107579
224079,0.045711486502971535
224112,0.09492855902730013
224139,0.022925985086768325
224171,0.06930186778283817
224282,0.0801588720021137
224344,0.06541499350348338
224459,0.019646117038944123
224493,0.13098202254885613
224528,0.015395752651748376
224554,0.02161487740924233
224575,0.03801098347692923
224625,0.01392108572793049
224628,0.05433861594474729
224683,0.03922185843332206
224756,0.026006041675693266
224831,0.17586760650607683
224843,0.0809826593248659
224844,0.14251935488252132
224864,0.02133818395181646
224871,0.04353689232798685
224896,0.09974027222802473
224958,0.06096287423998727
224978,0.04017008280673514
225044,0.026324041881501063
225132,0.035284259941684694
225146,0.007518598284807555
225158,0.07454721531757505
225195,0.009176551884420962
225246,0.1757931234755459
225347,0.047869705898072365
225374,0.019311727144804697
225483,0.17465288349108887
225499,0.12392871483192307
225585,0.069908550280755
225666,0.010329645937756165
225689,0.019820761641561567
225766,0.010609938276074713
225788,0.015941002215257412
225792,0.01775428690475443
225826,0.04954846881817731
225851,0.117462425229748
225908,0.07991165899392134
225990,0.028828776722270397
226029,0.05881349207253388
226054,0.03526445918135203
226170,0.05208946971265344
226171,0.03010624055491308
226177,0.04088169448918762
226299,0.02919947847000899
226309,0.05008872395254001
226318,0.011660789281782026
226319,0.11330801719717096
226387,0.14425187264979647
226427,0.015925457177439067
226501,0.0769550259069663
226507,0.028373574455301837
226533,0.052155145074604774
226654,0.19276086097460063
226682,0.08800192954084728
226689,0.05498947727217346
226691,0.02213380017091738
226698,0.05677271623453752
226734,0.02123759822048482
226735,0.025535387290877166
226763,0.017500365363866944
226790,0.4911146728632849
226792,0.06646384353898996
226921,0.06344343850452706
227009,0.04485839034016747
227026,0.042408736148976015
227058,0.052839698423491684
227099,0.0141255427084455
227235,0.029774819448717956
227245,0.13711066102830258
227258,0.025295309297980323
227264,0.1411802515271428
227274,0.020268132378486188
227281,0.05821573077057366
227293,0.08941035061248112
227323,0.03193688584605315
227344,0.013243372543551676
227348,0.1766721454904834
227360,0.013836832047778847
227393,0.0737762563062646
227404,0.10490571958132584
227420,0.21544776858879336
227459,0.012344629534292852
227493,0.05630965964995934
227502,0.0348795092358789
227535,0.04239856997422932
227545,0.03394292245014144
227590,0.03536891661924687
227653,0.02122025835138993
227680,0.09755258221750616
227730,0.025294387973198246
227731,0.014075937903327096
227732,0.052626018269258064
227740,0.38328535182285645
227741,0.2932612337208642
227742,0.21974720313810212
227783,0.07135913230853635
227826,0.17698882477393174
227833,0.020972710937978464
227856,0.10317365120421793
227939,0.08270744838179514
227992,0.07902391175892078
227993,0.047131589446321905
228062,0.04065837006133042
228099,0.07732690537389575
228125,0.02756408820127086
228183,0.11666806650776426
228198,0.0665776609571028
228295,0.028193952703863066
228355,0.012783897667112885
228362,0.011484546639380928
228392,0.17098628462436216
228411,0.05317210677691358
228424,0.026418490098991675
228426,0.16833878044707323
228458,0.08087719533341454
228467,0.2836798339632445
228509,0.017276402496057972
228530,0.016748612857523642
228534,0.37117095180789705
228536,0.011840826124748818
228557,0.08050028876801028
228608,0.11339767576253532
228656,0.11302746558934618
228682,0.10307703866592906
228737,0.1307805780917842
228752,0.06997993926116595
228763,0.11581898891642797
228774,0.009060479529166535
228794,0.32595882563570877
228808,0.15438387585390817
228854,0.021928926998971282
228863,0.13059393946011041
228872,0.15360956141985044
228988,0.04177126053019365
228995,0.15158005539482977
229048,0.01399620238587421
229077,0.07840207407754539
229103,0.03253699672130582
229117,0.14976434924228965
229124,0.2086416410759856
229162,0.017005210921069668
229201,0.12232815795331366
229316,0.10292994832455893
229329,0.0805649058286131
229357,0.022978130995837415
229369,0.16099043335197458
229427,0.052932962456486446
229488,0.005453442570048685
229531,0.012740189155952162
229615,0.22571291857501974
229631,0.040076015890678246
229705,0.02926309993608969
229746,0.01251205134569265
229877,0.01476065530749546
229921,0.227947725225887
229998,0.01208911331636189
230050,0.15518097484684343
230076,0.029229428284611465
230084,0.053308135498553705
230119,0.020686212313513173
230185,0.018708737731682263
230344,0.0616834773174808
230391,0.04901374309060198
230394,0.04599087067739294
230402,0.032234278372823576
230416,0.03252008991573528
230417,0.08951390861773617
230464,0.026008394451806003
230494,0.020642625281333912
230521,0.11843674256192453
230610,0.012798742287592996
230640,0.04815835852721059
230783,0.024654711626073834
230820,0.02293131134026164
230860,0.04321434119296825
230864,0.09797428291216279
230929,0.031905134962940375
230940,0.07108080258836567
230941,0.035285854582527636
231039,0.0693595400018409
231136,0.04261203708873676
231160,0.3741951497432469
231194,0.11149461630632881
231427,0.022841863748143277
231460,0.06382506665131264
231513,0.011175068621468477
231532,0.035012289838854245
231542,0.03149129581105484
231561,0.03949394776095803
231562,0.15950962029203153
231563,0.018588509162044724
231598,0.16932412833230698
231628,0.02294077349347685
231637,0.05583431766009556
231713,0.22073083487598047
231758,0.012549787004554789
231804,0.05867636147049344
231863,0.2531621074049168
231874,0.1196300818523067
231935,0.034708543285023104
231969,0.026283487864546144
231984,0.0236034293997809
232006,0.01624283237677776
232028,0.03483299788255193
232054,0.10656308433435009
232157,0.08528998194861961
232172,0.03970772796700755
232237,0.012535427445067037
232278,0.04137715444856527
232282,0.030867015917604438
232329,0.051490378882847083
232371,0.024518810078303404
232478,0.05235377464900263
232516,0.1680522853341948
232552,0.01550534166855538
232560,0.009988634040621638
232720,0.017303468893125735
232899,0.01870787859418899
232968,0.35578093085605844
232972,0.022309082256882145
233071,0.043964475080735206
233108,0.05963155225899291
233125,0.06981867165203823
233179,0.03023087406450394
233271,0.0318645810099819
233310,0.06131072762764664
233349,0.050285053737199326
233373,0.021323154814706036
233390,0.23926440639136326
233393,0.11538693667841228
233406,0.056901220799841425
233411,0.05939797038085832
233431,0.02457447937123333
233432,0.019623397472589503
233451,0.01566992120771568
233453,0.06972867737233411
233489,0.41286873824202547
233508,0.22192307227968777
233526,0.2962504328345964
233528,0.045497425885929
233554,0.18406502207360081
233688,0.13594526072032018
233744,0.011151278609182426
233764,0.0998242772623898
233775,0.12705149977551597
233831,0.047881120648758005
233856,0.016908077123506306
233883,0.014428992941497947
233965,0.11700692099682126
233981,0.20115923747375514
234135,0.23870425048431887
234159,0.01406504830984673
234163,0.043179279790835856
234215,0.06897598263321018
234267,0.17094924203937975
234284,0.039786260318679045
234336,0.03251259592843493
234371,0.0395027866386817
234400,0.03726243517455299
234404,0.06496512171116542
234412,0.10196145421142723
234453,0.11072005780066485
234507,0.35419554438176776
234661,0.03881074960524134
234704,0.1394222001693516
234719,0.03406605923371289
234781,0.07199244561212845
234786,0.11395424406372608
234847,0.05397904063709883
234908,0.2222625159971999
234935,0.06837345423519628
234936,0.0232072073065261
235021,0.1390606273136168
235054,0.018362285616017115
235061,0.015617539947764915
235091,0.11136487730553503
235187,0.05180829828591196
235252,0.030063475959491746
235401,0.009953172089159029
235435,0.020661865121270113
235456,0.024465564869202865
235492,0.18015634816491854
235602,0.22851650640412283
235677,0.01201295509729611
235743,0.12993586652203523
235769,0.05036203261057208
235775,0.024558886036338254
235799,0.2149415823243403
235803,0.060733357270342445
235812,0.019512135729122887
235837,0.013185712409089301
236037,0.3329518662366942
236293,0.021716164447523563
236359,0.022000888058906588
236418,0.023923889817406615
236454,0.016864731382918125
236463,0.11047819246984583
236485,0.0616845627742669
236509,0.07607946702257211
236562,0.156620203135659
236569,0.1214479741700747
236586,0.08907567238464359
236631,0.01560418450215654
236634,0.040510889777413135
